iteration    errorX    errorY
125    0.0422051277312811    0.0422051277312811
126    0.0421542898065625    0.0421542898065625
127    0.0421035131183506    0.0421035131183506
128    0.0420527975928835    0.0420527975928835
129    0.0420021431564878    0.0420021431564878
130    0.0419515497355792    0.0419515497355792
131    0.0419010172566618    0.0419010172566618
132    0.0418505456463284    0.0418505456463284
133    0.0418001348312599    0.0418001348312599
134    0.041749784738226    0.041749784738226
135    0.0416994952940842    0.0416994952940842
136    0.0416492664257802    0.0416492664257802
137    0.0415990980603479    0.0415990980603479
138    0.0415489901249089    0.0415489901249089
139    0.0414989425466726    0.0414989425466726
140    0.0414489552529361    0.0414489552529361
141    0.0413990281710841    0.0413990281710841
142    0.0413491612285887    0.0413491612285887
143    0.0412993543530095    0.0412993543530095
144    0.0412496074719932    0.0412496074719932
145    0.0411999205132737    0.0411999205132737
146    0.0411502934046721    0.0411502934046721
147    0.0411007260740961    0.0411007260740961
148    0.0410512184495407    0.0410512184495407
149    0.0410017704590872    0.0410017704590872
150    0.0409523820309037    0.0409523820309037
151    0.040903053093245    0.040903053093245
152    0.040853783574452    0.040853783574452
153    0.0408045734029522    0.0408045734029522
154    0.0407554225072591    0.0407554225072591
155    0.0407063308159724    0.0407063308159724
156    0.0406572982577778    0.0406572982577778
157    0.0406083247614469    0.0406083247614469
158    0.0405594102558372    0.0405594102558372
159    0.0405105546698916    0.0405105546698916
160    0.040461757932639    0.040461757932639
161    0.0404130199731934    0.0404130199731934
162    0.0403643407207545    0.0403643407207545
163    0.040315720104607    0.040315720104607
164    0.040267158054121    0.040267158054121
165    0.0402186544987515    0.0402186544987515
166    0.0401702093680388    0.0401702093680388
167    0.0401218225916076    0.0401218225916076
168    0.0400734940991677    0.0400734940991677
169    0.0400252238205134    0.0400252238205134
170    0.0399770116855239    0.0399770116855239
171    0.0399288576241623    0.0399288576241623
172    0.0398807615664766    0.0398807615664766
173    0.0398327234425987    0.0398327234425987
174    0.0397847431827448    0.0397847431827448
175    0.0397368207172152    0.0397368207172152
176    0.0396889559763941    0.0396889559763941
177    0.0396411488907496    0.0396411488907496
178    0.0395933993908334    0.0395933993908334
179    0.039545707407281    0.039545707407281
180    0.0394980728708115    0.0394980728708115
181    0.0394504957122273    0.0394504957122273
182    0.0394029758624143    0.0394029758624143
183    0.0393555132523415    0.0393555132523415
184    0.0393081078130611    0.0393081078130611
185    0.0392607594757085    0.0392607594757085
186    0.0392134681715018    0.0392134681715018
187    0.0391662338317421    0.0391662338317421
188    0.0391190563878133    0.0391190563878133
189    0.0390719357711819    0.0390719357711819
190    0.0390248719133968    0.0390248719133968
191    0.0389778647460896    0.0389778647460896
192    0.0389309142009741    0.0389309142009741
193    0.0388840202098463    0.0388840202098463
194    0.0388371827045846    0.0388371827045846
195    0.0387904016171492    0.0387904016171492
196    0.0387436768795824    0.0387436768795824
197    0.0386970084240083    0.0386970084240083
198    0.0386503961826327    0.0386503961826327
199    0.0386038400877433    0.0386038400877433
200    0.0385573400717091    0.0385573400717091
201    0.0385108960669807    0.0385108960669807
202    0.0384645080060899    0.0384645080060899
203    0.0384181758216501    0.0384181758216501
204    0.0383718994463556    0.0383718994463556
205    0.0383256788129817    0.0383256788129817
206    0.038279513854385    0.038279513854385
207    0.0382334045035026    0.0382334045035026
208    0.0381873506933528    0.0381873506933528
209    0.0381413523570342    0.0381413523570342
210    0.0380954094277262    0.0380954094277262
211    0.0380495218386886    0.0380495218386886
212    0.0380036895232617    0.0380036895232617
213    0.0379579124148659    0.0379579124148659
214    0.037912190447002    0.037912190447002
215    0.0378665235532507    0.0378665235532507
216    0.037820911667273    0.037820911667273
217    0.0377753547228094    0.0377753547228094
218    0.0377298526536806    0.0377298526536806
219    0.0376844053937869    0.0376844053937869
220    0.037639012877108    0.037639012877108
221    0.0375936750377035    0.0375936750377035
222    0.037548391809712    0.037548391809712
223    0.0375031631273519    0.0375031631273519
224    0.0374579889249204    0.0374579889249204
225    0.0374128691367942    0.0374128691367942
226    0.0373678036974288    0.0373678036974288
227    0.0373227925413587    0.0373227925413587
228    0.0372778356031974    0.0372778356031974
229    0.0372329328176369    0.0372329328176369
230    0.0371880841194482    0.0371880841194482
231    0.0371432894434806    0.0371432894434806
232    0.037098548724662    0.037098548724662
233    0.0370538618979986    0.0370538618979986
234    0.037009228898575    0.037009228898575
235    0.0369646496615538    0.0369646496615538
236    0.036920124122176    0.036920124122176
237    0.0368756522157604    0.0368756522157604
238    0.0368312338777037    0.0368312338777037
239    0.0367868690434804    0.0367868690434804
240    0.036742557648643    0.036742557648643
241    0.0366982996288212    0.0366982996288212
242    0.0366540949197226    0.0366540949197226
243    0.036609943457132    0.036609943457132
244    0.0365658451769117    0.0365658451769117
245    0.0365218000150013    0.0365218000150013
246    0.0364778079074173    0.0364778079074173
247    0.0364338687902535    0.0364338687902535
248    0.0363899825996806    0.0363899825996806
249    0.0363461492719463    0.0363461492719463
250    0.0363023687433749    0.0363023687433749
251    0.0362586409503675    0.0362586409503675
252    0.0362149658294018    0.0362149658294018
253    0.0361713433170321    0.0361713433170321
254    0.036127773349889    0.036127773349889
255    0.0360842558646795    0.0360842558646795
256    0.0360407907981867    0.0360407907981867
257    0.0359973780872701    0.0359973780872701
258    0.035954017668865    0.035954017668865
259    0.0359107094799828    0.0359107094799828
260    0.0358674534577109    0.0358674534577109
261    0.0358242495392121    0.0358242495392121
262    0.0357810976617253    0.0357810976617253
263    0.0357379977625648    0.0357379977625648
264    0.0356949497791203    0.0356949497791203
265    0.0356519536488572    0.0356519536488572
266    0.035609009309316    0.035609009309316
267    0.0355661166981125    0.0355661166981125
268    0.0355232757529376    0.0355232757529376
269    0.0354804864115575    0.0354804864115575
270    0.035437748611813    0.035437748611813
271    0.03539506229162    0.03539506229162
272    0.0353524273889691    0.0353524273889691
273    0.0353098438419256    0.0353098438419256
274    0.0352673115886295    0.0352673115886295
275    0.0352248305672951    0.0352248305672951
276    0.0351824007162114    0.0351824007162114
277    0.0351400219737416    0.0351400219737416
278    0.035097694278323    0.035097694278323
279    0.0350554175684673    0.0350554175684673
280    0.0350131917827601    0.0350131917827601
281    0.0349710168598611    0.0349710168598611
282    0.0349288927385037    0.0349288927385037
283    0.0348868193574953    0.0348868193574953
284    0.034844796655717    0.034844796655717
285    0.0348028245721233    0.0348028245721233
286    0.0347609030457425    0.0347609030457425
287    0.0347190320156762    0.0347190320156762
288    0.0346772114210993    0.0346772114210993
289    0.03463544120126    0.03463544120126
290    0.0345937212954799    0.0345937212954799
291    0.0345520516431535    0.0345520516431535
292    0.0345104321837482    0.0345104321837482
293    0.0344688628568044    0.0344688628568044
294    0.0344273436019355    0.0344273436019355
295    0.0343858743588274    0.0343858743588274
296    0.0343444550672387    0.0343444550672387
297    0.0343030856670007    0.0343030856670007
298    0.0342617660980171    0.0342617660980171
299    0.0342204963002639    0.0342204963002639
300    0.0341792762137895    0.0341792762137895
301    0.0341381057787145    0.0341381057787145
302    0.0340969849352316    0.0340969849352316
303    0.0340559136236055    0.0340559136236055
304    0.034014891784173    0.034014891784173
305    0.0339739193573426    0.0339739193573426
306    0.0339329962835948    0.0339329962835948
307    0.0338921225034815    0.0338921225034815
308    0.0338512979576264    0.0338512979576264
309    0.0338105225867247    0.0338105225867247
310    0.0337697963315429    0.0337697963315429
311    0.0337291191329192    0.0337291191329192
312    0.0336884909317626    0.0336884909317626
313    0.0336479116690537    0.0336479116690537
314    0.0336073812858438    0.0336073812858438
315    0.0335668997232555    0.0335668997232555
316    0.0335264669224823    0.0335264669224823
317    0.0334860828247883    0.0334860828247883
318    0.0334457473715086    0.0334457473715086
319    0.0334054605040489    0.0334054605040489
320    0.0333652221638854    0.0333652221638854
321    0.0333250322925648    0.0333250322925648
322    0.0332848908317044    0.0332848908317044
323    0.0332447977229916    0.0332447977229916
324    0.033204752908184    0.033204752908184
325    0.0331647563291097    0.0331647563291097
326    0.0331248079276665    0.0331248079276665
327    0.0330849076458224    0.0330849076458224
328    0.0330450554256151    0.0330450554256151
329    0.0330052512091525    0.0330052512091525
330    0.0329654949386118    0.0329654949386118
331    0.03292578655624    0.03292578655624
332    0.0328861260043539    0.0328861260043539
333    0.0328465132253394    0.0328465132253394
334    0.0328069481616521    0.0328069481616521
335    0.0327674307558168    0.0327674307558168
336    0.0327279609504274    0.0327279609504274
337    0.0326885386881472    0.0326885386881472
338    0.0326491639117084    0.0326491639117084
339    0.0326098365639123    0.0326098365639123
340    0.0325705565876289    0.0325705565876289
341    0.0325313239257972    0.0325313239257972
342    0.0324921385214248    0.0324921385214248
343    0.0324530003175882    0.0324530003175882
344    0.0324139092574321    0.0324139092574321
345    0.0323748652841699    0.0323748652841699
346    0.0323358683410835    0.0323358683410835
347    0.0322969183715229    0.0322969183715229
348    0.0322580153189064    0.0322580153189064
349    0.0322191591267206    0.0322191591267206
350    0.0321803497385199    0.0321803497385199
351    0.032141587097927    0.032141587097927
352    0.0321028711486323    0.0321028711486323
353    0.032064201834394    0.032064201834394
354    0.0320255790990383    0.0320255790990383
355    0.0319870028864588    0.0319870028864588
356    0.0319484731406168    0.0319484731406168
357    0.0319099898055411    0.0319099898055411
358    0.0318715528253278    0.0318715528253278
359    0.0318331621441405    0.0318331621441405
360    0.03179481770621    0.03179481770621
361    0.0317565194558343    0.0317565194558343
362    0.0317182673373785    0.0317182673373785
363    0.0316800612952746    0.0316800612952746
364    0.0316419012740216    0.0316419012740216
365    0.0316037872181854    0.0316037872181854
366    0.0315657190723987    0.0315657190723987
367    0.0315276967813608    0.0315276967813608
368    0.0314897202898376    0.0314897202898376
369    0.0314517895426616    0.0314517895426616
370    0.0314139044847318    0.0314139044847318
371    0.0313760650610134    0.0313760650610134
372    0.031338271216538    0.031338271216538
373    0.0313005228964035    0.0313005228964035
374    0.0312628200457738    0.0312628200457738
375    0.0312251626098788    0.0312251626098788
376    0.0311875505340146    0.0311875505340146
377    0.031149983763543    0.031149983763543
378    0.0311124622438917    0.0311124622438917
379    0.031074985920554    0.031074985920554
380    0.031037554739089    0.031037554739089
381    0.0310001686451214    0.0310001686451214
382    0.0309628275843413    0.0309628275843413
383    0.0309255315025043    0.0309255315025043
384    0.0308882803454312    0.0308882803454312
385    0.0308510740590082    0.0308510740590082
386    0.0308139125891867    0.0308139125891867
387    0.030776795881983    0.030776795881983
388    0.0307397238834787    0.0307397238834787
389    0.0307026965398201    0.0307026965398201
390    0.0306657137972186    0.0306657137972186
391    0.0306287756019502    0.0306287756019502
392    0.0305918819003557    0.0305918819003557
393    0.0305550326388405    0.0305550326388405
394    0.0305182277638747    0.0305182277638747
395    0.0304814672219926    0.0304814672219926
396    0.0304447509597931    0.0304447509597931
397    0.0304080789239394    0.0304080789239394
398    0.0303714510611589    0.0303714510611589
399    0.0303348673182433    0.0303348673182433
400    0.0302983276420482    0.0302983276420482
401    0.0302618319794933    0.0302618319794933
402    0.0302253802775623    0.0302253802775623
403    0.0301889724833026    0.0301889724833026
404    0.0301526085438257    0.0301526085438257
405    0.0301162884063063    0.0301162884063063
406    0.0300800120179833    0.0300800120179833
407    0.0300437793261587    0.0300437793261587
408    0.0300075902781982    0.0300075902781982
409    0.0299714448215308    0.0299714448215308
410    0.029935342903649    0.029935342903649
411    0.0298992844721084    0.0298992844721084
412    0.0298632694745277    0.0298632694745277
413    0.0298272978585889    0.0298272978585889
414    0.0297913695720369    0.0297913695720369
415    0.0297554845626795    0.0297554845626795
416    0.0297196427783874    0.0297196427783874
417    0.0296838441670942    0.0296838441670942
418    0.0296480886767961    0.0296480886767961
419    0.029612376255552    0.029612376255552
420    0.0295767068514833    0.0295767068514833
421    0.0295410804127739    0.0295410804127739
422    0.0295054968876702    0.0295054968876702
423    0.0294699562244808    0.0294699562244808
424    0.0294344583715768    0.0294344583715768
425    0.0293990032773912    0.0293990032773912
426    0.0293635908904193    0.0293635908904193
427    0.0293282211592184    0.0293282211592184
428    0.0292928940324077    0.0292928940324077
429    0.0292576094586684    0.0292576094586684
430    0.0292223673867435    0.0292223673867435
431    0.0291871677654376    0.0291871677654376
432    0.0291520105436172    0.0291520105436172
433    0.0291168956702101    0.0291168956702101
434    0.0290818230942059    0.0290818230942059
435    0.0290467927646555    0.0290467927646555
436    0.0290118046306712    0.0290118046306712
437    0.0289768586414266    0.0289768586414266
438    0.0289419547461564    0.0289419547461564
439    0.0289070928941568    0.0289070928941568
440    0.0288722730347846    0.0288722730347846
441    0.028837495117458    0.028837495117458
442    0.0288027590916559    0.0288027590916559
443    0.0287680649069181    0.0287680649069181
444    0.0287334125128453    0.0287334125128453
445    0.0286988018590987    0.0286988018590987
446    0.0286642328954004    0.0286642328954004
447    0.0286297055715327    0.0286297055715327
448    0.0285952198373388    0.0285952198373388
449    0.028560775642722    0.028560775642722
450    0.0285263729376461    0.0285263729376461
451    0.0284920116721351    0.0284920116721351
452    0.0284576917962733    0.0284576917962733
453    0.0284234132602049    0.0284234132602049
454    0.0283891760141346    0.0283891760141346
455    0.0283549800083265    0.0283549800083265
456    0.028320825193105    0.028320825193105
457    0.0282867115188542    0.0282867115188542
458    0.0282526389360181    0.0282526389360181
459    0.0282186073951002    0.0282186073951002
460    0.0281846168466638    0.0281846168466638
461    0.0281506672413315    0.0281506672413315
462    0.0281167585297857    0.0281167585297857
463    0.028082890662768    0.028082890662768
464    0.0280490635910793    0.0280490635910793
465    0.02801527726558    0.02801527726558
466    0.0279815316371893    0.0279815316371893
467    0.027947826656886    0.027947826656886
468    0.0279141622757075    0.0279141622757075
469    0.0278805384447505    0.0278805384447505
470    0.0278469551151704    0.0278469551151704
471    0.0278134122381816    0.0278134122381816
472    0.0277799097650571    0.0277799097650571
473    0.0277464476471288    0.0277464476471288
474    0.0277130258357869    0.0277130258357869
475    0.0276796442824805    0.0276796442824805
476    0.027646302938717    0.027646302938717
477    0.0276130017560622    0.0276130017560622
478    0.0275797406861404    0.0275797406861404
479    0.027546519680634    0.027546519680634
480    0.0275133386912836    0.0275133386912836
481    0.027480197669888    0.027480197669888
482    0.0274470965683041    0.0274470965683041
483    0.0274140353384467    0.0274140353384467
484    0.0273810139322886    0.0273810139322886
485    0.0273480323018604    0.0273480323018604
486    0.0273150903992504    0.0273150903992504
487    0.0272821881766048    0.0272821881766048
488    0.0272493255861274    0.0272493255861274
489    0.0272165025800794    0.0272165025800794
490    0.0271837191107796    0.0271837191107796
491    0.0271509751306044    0.0271509751306044
492    0.0271182705919873    0.0271182705919873
493    0.0270856054474193    0.0270856054474193
494    0.0270529796494485    0.0270529796494485
495    0.0270203931506801    0.0270203931506801
496    0.0269878459037767    0.0269878459037767
497    0.0269553378614575    0.0269553378614575
498    0.026922868976499    0.026922868976499
499    0.0268904392017344    0.0268904392017344
500    0.0268580484900538    0.0268580484900538
501    0.0268256967944039    0.0268256967944039
502    0.0267933840677883    0.0267933840677883
503    0.026761110263267    0.026761110263267
504    0.0267288753339567    0.0267288753339567
505    0.0266966792330304    0.0266966792330304
506    0.0266645219137178    0.0266645219137178
507    0.0266324033293046    0.0266324033293046
508    0.0266003234331329    0.0266003234331329
509    0.0265682821786011    0.0265682821786011
510    0.0265362795191636    0.0265362795191636
511    0.026504315408331    0.026504315408331
512    0.0264723897996698    0.0264723897996698
513    0.0264405026468023    0.0264405026468023
514    0.026408653903407    0.026408653903407
515    0.0263768435232179    0.0263768435232179
516    0.0263450714600248    0.0263450714600248
517    0.0263133376676734    0.0263133376676734
518    0.0262816421000646    0.0262816421000646
519    0.0262499847111551    0.0262499847111551
520    0.0262183654549569    0.0262183654549569
521    0.0261867842855376    0.0261867842855376
522    0.02615524115702    0.02615524115702
523    0.0261237360235821    0.0261237360235821
524    0.0260922688394572    0.0260922688394572
525    0.0260608395589336    0.0260608395589336
526    0.0260294481363549    0.0260294481363549
527    0.0259980945261195    0.0259980945261195
528    0.0259667786826807    0.0259667786826807
529    0.0259355005605468    0.0259355005605468
530    0.0259042601142809    0.0259042601142809
531    0.0258730572985006    0.0258730572985006
532    0.0258418920678785    0.0258418920678785
533    0.0258107643771415    0.0258107643771415
534    0.0257796741810713    0.0257796741810713
535    0.0257486214345038    0.0257486214345038
536    0.0257176060923295    0.0257176060923295
537    0.0256866281094932    0.0256866281094932
538    0.0256556874409938    0.0256556874409938
539    0.0256247840418847    0.0256247840418847
540    0.0255939178672733    0.0255939178672733
541    0.0255630888723209    0.0255630888723209
542    0.0255322970122431    0.0255322970122431
543    0.0255015422423094    0.0255015422423094
544    0.0254708245178428    0.0254708245178428
545    0.0254401437942207    0.0254401437942207
546    0.0254095000268739    0.0254095000268739
547    0.0253788931712868    0.0253788931712868
548    0.0253483231829978    0.0253483231829978
549    0.0253177900175984    0.0253177900175984
550    0.025287293630734    0.025287293630734
551    0.0252568339781031    0.0252568339781031
552    0.0252264110154578    0.0252264110154578
553    0.0251960246986033    0.0251960246986033
554    0.0251656749833983    0.0251656749833983
555    0.0251353618257544    0.0251353618257544
556    0.0251050851816364    0.0251050851816364
557    0.0250748450070623    0.0250748450070623
558    0.0250446412581027    0.0250446412581027
559    0.0250144738908816    0.0250144738908816
560    0.0249843428615755    0.0249843428615755
561    0.0249542481264137    0.0249542481264137
562    0.0249241896416785    0.0249241896416785
563    0.0248941673637045    0.0248941673637045
564    0.0248641812488791    0.0248641812488791
565    0.0248342312536423    0.0248342312536423
566    0.0248043173344864    0.0248043173344864
567    0.0247744394479562    0.0247744394479562
568    0.0247445975506489    0.0247445975506489
569    0.0247147915992137    0.0247147915992137
570    0.0246850215503524    0.0246850215503524
571    0.0246552873608188    0.0246552873608188
572    0.0246255889874186    0.0246255889874186
573    0.0245959263870098    0.0245959263870098
574    0.0245662995165023    0.0245662995165023
575    0.0245367083328578    0.0245367083328578
576    0.02450715279309    0.02450715279309
577    0.0244776328542642    0.0244776328542642
578    0.0244481484734975    0.0244481484734975
579    0.0244186996079587    0.0244186996079587
580    0.0243892862148682    0.0243892862148682
581    0.0243599082514978    0.0243599082514978
582    0.0243305656751709    0.0243305656751709
583    0.0243012584432622    0.0243012584432622
584    0.0242719865131979    0.0242719865131979
585    0.0242427498424553    0.0242427498424553
586    0.024213548388563    0.024213548388563
587    0.0241843821091008    0.0241843821091008
588    0.0241552509616995    0.0241552509616995
589    0.0241261549040411    0.0241261549040411
590    0.0240970938938584    0.0240970938938584
591    0.0240680678889352    0.0240680678889352
592    0.0240390768471061    0.0240390768471061
593    0.0240101207262565    0.0240101207262565
594    0.0239811994843226    0.0239811994843226
595    0.0239523130792913    0.0239523130792913
596    0.0239234614691999    0.0239234614691999
597    0.0238946446121363    0.0238946446121363
598    0.0238658624662392    0.0238658624662392
599    0.0238371149896972    0.0238371149896972
600    0.0238084021407498    0.0238084021407498
601    0.0237797238776864    0.0237797238776864
602    0.0237510801588468    0.0237510801588468
603    0.023722470942621    0.023722470942621
604    0.0236938961874491    0.0236938961874491
605    0.0236653558518212    0.0236653558518212
606    0.0236368498942775    0.0236368498942775
607    0.0236083782734081    0.0236083782734081
608    0.023579940947853    0.023579940947853
609    0.0235515378763018    0.0235515378763018
610    0.0235231690174943    0.0235231690174943
611    0.0234948343302195    0.0234948343302196
612    0.0234665337733166    0.0234665337733166
613    0.0234382673056738    0.0234382673056738
614    0.0234100348862293    0.0234100348862293
615    0.0233818364739703    0.0233818364739704
616    0.023353672027934    0.023353672027934
617    0.0233255415072063    0.0233255415072063
618    0.0232974448709228    0.0232974448709228
619    0.0232693820782682    0.0232693820782682
620    0.0232413530884763    0.0232413530884763
621    0.0232133578608302    0.0232133578608302
622    0.0231853963546618    0.0231853963546618
623    0.0231574685293522    0.0231574685293522
624    0.0231295743443312    0.0231295743443312
625    0.0231017137590778    0.0231017137590778
626    0.0230738867331194    0.0230738867331194
627    0.0230460932260325    0.0230460932260325
628    0.023018333197442    0.023018333197442
629    0.0229906066070218    0.0229906066070218
630    0.022962913414494    0.022962913414494
631    0.0229352535796294    0.0229352535796294
632    0.0229076270622472    0.0229076270622472
633    0.0228800338222152    0.0228800338222152
634    0.0228524738194492    0.0228524738194492
635    0.0228249470139135    0.0228249470139135
636    0.0227974533656206    0.0227974533656206
637    0.0227699928346312    0.0227699928346312
638    0.022742565381054    0.022742565381054
639    0.0227151709650457    0.0227151709650458
640    0.0226878095468114    0.0226878095468114
641    0.0226604810866035    0.0226604810866035
642    0.0226331855447228    0.0226331855447228
643    0.0226059228815178    0.0226059228815178
644    0.0225786930573845    0.0225786930573845
645    0.0225514960327669    0.0225514960327669
646    0.0225243317681565    0.0225243317681565
647    0.0224972002240926    0.0224972002240926
648    0.0224701013611616    0.0224701013611616
649    0.0224430351399979    0.0224430351399979
650    0.0224160015212829    0.0224160015212829
651    0.0223890004657456    0.0223890004657456
652    0.0223620319341622    0.0223620319341622
653    0.0223350958873562    0.0223350958873562
654    0.0223081922861982    0.0223081922861982
655    0.022281321091606    0.022281321091606
656    0.0222544822645446    0.0222544822645446
657    0.0222276757660257    0.0222276757660257
658    0.0222009015571083    0.0222009015571083
659    0.0221741595988981    0.0221741595988981
660    0.0221474498525477    0.0221474498525477
661    0.0221207722792566    0.0221207722792566
662    0.0220941268402708    0.0220941268402708
663    0.0220675134968832    0.0220675134968832
664    0.0220409322104333    0.0220409322104333
665    0.022014382942307    0.022014382942307
666    0.0219878656539369    0.0219878656539369
667    0.0219613803068019    0.0219613803068019
668    0.0219349268624275    0.0219349268624275
669    0.0219085052823854    0.0219085052823854
670    0.0218821155282935    0.0218821155282935
671    0.0218557575618162    0.0218557575618162
672    0.0218294313446639    0.0218294313446639
673    0.0218031368385931    0.0218031368385931
674    0.0217768740054064    0.0217768740054064
675    0.0217506428069524    0.0217506428069524
676    0.0217244432051258    0.0217244432051258
677    0.0216982751618669    0.021698275161867
678    0.0216721386391623    0.0216721386391623
679    0.0216460335990438    0.0216460335990438
680    0.0216199600035895    0.0216199600035895
681    0.0215939178149227    0.0215939178149227
682    0.0215679069952127    0.0215679069952127
683    0.0215419275066742    0.0215419275066742
684    0.0215159793115674    0.0215159793115674
685    0.021490062372198    0.021490062372198
686    0.0214641766509172    0.0214641766509172
687    0.0214383221101212    0.0214383221101212
688    0.0214124987122519    0.0214124987122519
689    0.0213867064197964    0.0213867064197964
690    0.0213609451952866    0.0213609451952866
691    0.0213352150012999    0.0213352150012999
692    0.0213095158004588    0.0213095158004588
693    0.0212838475554306    0.0212838475554306
694    0.0212582102289277    0.0212582102289277
695    0.0212326037837072    0.0212326037837073
696    0.0212070281825716    0.0212070281825716
697    0.0211814833883675    0.0211814833883675
698    0.0211559693639868    0.0211559693639868
699    0.0211304860723658    0.0211304860723658
700    0.0211050334764857    0.0211050334764857
701    0.021079611539372    0.021079611539372
702    0.0210542202240948    0.0210542202240948
703    0.021028859493769    0.021028859493769
704    0.0210035293115534    0.0210035293115534
705    0.0209782296406517    0.0209782296406517
