iteration    errorX    errorY
180    0.000169767875070947    0.00215494851413545
181    0.000156469404043569    0.00210501504214811
182    0.000143723815989261    0.00205634729407389
183    0.000131508749110054    0.00200891017776816
184    0.00011995993805014    0.00196266968265457
185    0.00010903511313276    0.00191759284225956
186    9.85660836980706E-05    0.00187364769819076
187    8.85345640584401E-05    0.00183080326549989
188    7.89921974839736E-05    0.00178902949937476
189    7.01317009088598E-05    0.00174829726310077
190    6.1642874323975E-05    0.0017085782972428
191    5.35950083472292E-05    0.00166984518999491
192    4.62020472246083E-05    0.00163207134865029
193    3.91207100748359E-05    0.00159523097214587
194    3.27523270393648E-05    0.00155929902463492
195    2.6718141096671E-05    0.00152425121004884
196    2.13949120937418E-05    0.00149006394760542
197    2.39013872154192E-05    0.00145671434822503
198    2.80544702152552E-05    0.00142470182742205
199    3.21826981908302E-05    0.00139358239358561
200    3.63831667469228E-05    0.00136320315092187
201    4.05507190318621E-05    0.00133354527103158
202    4.47041364634027E-05    0.00130459044208514
203    4.87200077660122E-05    0.00127632085320278
204    5.27738596689531E-05    0.00124871917936464
205    5.66393785057517E-05    0.00122176856682932
206    6.03709755514492E-05    0.00119545261904241
207    6.40971091444564E-05    0.00116975538301745
208    6.76468067978275E-05    0.00114466133616919
209    7.10269118526785E-05    0.00112015537358573
210    7.4243994150236E-05    0.00109622279571997
211    7.74483238800139E-05    0.0010728492964871
212    8.05086038112579E-05    0.001050020951752
213    8.3417631194016E-05    0.00102772420819269
214    8.6181235911309E-05    0.00100594587252623
215    8.88050178674549E-05    0.000984673101083078
216    9.12943566411251E-05    0.000963893389718362
217    9.36544207140733E-05    0.000943594564047245
218    9.59508845453927E-05    0.000923764769992175
219    9.81606731413898E-05    0.000904392464632031
220    0.000100251601273138    0.000885466407341773
221    0.000102228222818468    0.000866975651212076
222    0.000104094915307051    0.000848909534738929
223    0.000105855887199691    0.000831257673774455
224    0.00010751518485097    0.000814009953729045
225    0.000109076699166932    0.000797156522015841
226    0.00011054417197498    0.000780687780729927
227    0.00011192120211545    0.000764594379553674
228    0.000113211251269951    0.0007488672088794
229    0.000114417649537235    0.0007334973931441
230    0.000115543600768486    0.000718476284366554
231    0.000116592187672127    0.000703795455881728
232    0.000117566376699019    0.000689446696264362
233    0.000118469022718726    0.000675422003436621
234    0.000119302873493932    0.000661713578952283
235    0.000120089459336059    0.000648313822452617
236    0.000120831591612136    0.000635215326287575
237    0.000121511046902056    0.000622410870297019
238    0.000122130239555984    0.000609893416746554
239    0.000122691494485627    0.00059765610541257
240    0.000123197050691193    0.000585692248812664
241    0.000123649064639686    0.000573995327575294
242    0.000124049613500876    0.000562558985944706
243    0.000124400698247262    0.000551377027417033
244    0.000124704246623697    0.000540443410502855
245    0.000124962115993776    0.000529752244612103
246    0.000125176096065216    0.000519297786058137
247    0.000125347911504536    0.000509074434176027
248    0.000125479224440839    0.00049907672755195
249    0.000125571636867106    0.000489299340360738
250    0.00012562669294125    0.000479737078807108
251    0.000125645881193237    0.000470384877667929
252    0.000125630636641061    0.000461237796932246
253    0.000125582342819452    0.000452291018535944
254    0.00012550233372588    0.000443539843188234
255    0.000125391895687832    0.000434979687287007
256    0.00012525226915272    0.000426606079919734
257    0.000125084650406171    0.000418414659949129
258    0.000124890193220595    0.000410401173178143
259    0.000124670010436589    0.00040256146959472
260    0.000124425175481835    0.000394891500692052
261    0.000124156723827484    0.000387387316862053
262    0.000123865654387822    0.000380045064861445
263    0.000123552930862969    0.000372860985346446
264    0.000123219483028625    0.000365831410474859
265    0.000122866207974637    0.000358952761573494
266    0.000122493971294158    0.000352221546869091
267    0.000122103608226731    0.000345634359280145
268    0.000121695924755527    0.000339187874269176
269    0.000121271698662273    0.000332907218816209
270    0.000120831680540112    0.000326889472272829
271    0.000120376594768379    0.00032099719579412
272    0.000119907140448072    0.000315227552870362
273    0.000119423992302248    0.000309577773926761
274    0.000118927801540769    0.000304045154697924
275    0.000118419196692088    0.000298627054642925
276    0.000117898784403825    0.000293320895400323
277    0.000117367150212044    0.000288124159281256
278    0.000116824859281106    0.000283034387800751
279    0.00011627245711554    0.000278049180245349
280    0.000115710470246277    0.000273166192276492
281    0.000115139406888565    0.000268383134568645
282    0.000114559757577126    0.000263697771481275
283    0.000113971995777007    0.000259107919763801
284    0.000113376578471436    0.000254611447292663
285    0.000112773946727818    0.000250206271839776
286    0.000112164526242742    0.000245890359871298
287    0.000111548727867117    0.000241661725376152
288    0.0001109269481121    0.000237518428723632
289    0.000110299569635708    0.000233458575549073
290    0.000109666961712107    0.000229480315666997
291    0.000109029480684475    0.00022558184201088
292    0.000108387470400095    0.000221761389599534
293    0.000107741262630467    0.000218017234528189
294    0.000107091177476648    0.000214347692985034
295    0.000106437523759051    0.000210751120291258
296    0.000105780599394256    0.00020722590996522
297    0.00010512069175761    0.00020377049280923
298    0.000104458078033498    0.000200383336018656
299    0.000103793025553078    0.00019706294231292
300    0.000103125792119574    0.000193807849087957
301    0.000102456626323022    0.000190616627588763
302    0.000101785767843476    0.000187487882102877
303    0.000101113447743328    0.000184420249173006
304    0.000100439888750303    0.000181412396829062
305    9.97653055296865E-05    0.000178463023838754
306    9.90899049478911E-05    0.000175570858976709
307    9.84138863268091E-05    0.000172734660311064
308    9.77374416888388E-05    0.00016995321450744
309    9.70607559943604E-05    0.000167225336149962
310    9.63840073704425E-05    0.000164549867078728
311    9.57073673325537E-05    0.000161925675743191
312    9.50310009978361E-05    0.000159351656571355
313    9.43550672916071E-05    0.000156826729354326
314    9.36797191473104E-05    0.000154349838645484
315    9.30051036993618E-05    0.000151919953174456
316    9.23313624695554E-05    0.000149536065275124
317    9.16586315466983E-05    0.000147279409433251
318    9.09870417622471E-05    0.000145064372602199
319    9.03167188572862E-05    0.000142889704431284
320    8.96477836465071E-05    0.000140754562160894
321    8.89803521759713E-05    0.000138658121948493
322    8.83145358743231E-05    0.000136599578430263
323    8.76504417013368E-05    0.000134578144293379
324    8.69881722903587E-05    0.000132593049858146
325    8.63278260860856E-05    0.000130643542670006
326    8.56694974782357E-05    0.00012872888710079
327    8.50132769312228E-05    0.000126848363959708
328    8.43592511081681E-05    0.000125001270112987
329    8.37075029933576E-05    0.000123186918112778
330    8.30581120084828E-05    0.000121404635834613
331    8.24111541264383E-05    0.000119653766123148
332    8.1766701981234E-05    0.000117933666446565
333    8.11248249744656E-05    0.000116243708558617
334    8.04855893778988E-05    0.000114583278169017
335    7.98490584338341E-05    0.000112951774621173
336    7.92152924511402E-05    0.000111348610577669
337    7.8584348899513E-05    0.000109773211713016
338    7.7956282499736E-05    0.000108225016413679
339    7.73311453112768E-05    0.000106703475484998
340    7.67089868178861E-05    0.000105208051865036
341    7.60898540101973E-05    0.000103738220345109
342    7.54737914649972E-05    0.000102293467296816
343    7.48608414229412E-05    0.000100873290405562
344    7.42510438638266E-05    9.94771984101778E-05
