iteration    errorX    errorY
99    0.0013902437100238    0.00425504415527089
100    0.0013546154364468    0.00401455290538111
101    0.00131981672971836    0.00378730619949963
102    0.00128584088724393    0.00357259209485361
103    0.00125267996279933    0.00336973600778878
104    0.00122032491114124    0.00317809880237308
105    0.0011887657206958    0.00299707497407564
106    0.00115799153520375    0.0028260909239447
107    0.00112799076513803    0.00266460331892138
108    0.00109875118965384    0.00251209753412784
109    0.00107026004977678    0.00236808617315976
110    0.00104250413348546    0.00223210766260007
111    0.00101546985329876    0.0021037249171465
112    0.000989143316934185    0.00198252407191546
113    0.000963510391564476    0.00186811327864167
114    0.000938556762160994    0.00176012156265426
115    0.000914853613266584    0.00165819773764997
116    0.000892684876268743    0.00156200937542939
117    0.000871058815344952    0.00147124182789327
118    0.000849965629786745    0.00138559729872623
119    0.000829395331296348    0.00130479396231686
120    0.000809337784871675    0.00122856512757863
121    0.000789782746012629    0.00115686748929689
122    0.000770719894523778    0.00108937662580777
123    0.000752138865168603    0.00102570478311337
124    0.000734029275413453    0.000965641520810578
125    0.00071638075048272    0.00090898771167125
126    0.000699182945930854    0.000855554948027693
127    0.000682425567923167    0.000805164978527451
128    0.000666098391403205    0.000757649173745767
129    0.000650191276312398    0.000712848019218226
130    0.000634694182015866    0.000670610634523339
131    0.000619597180077272    0.000630794317114214
132    0.000604890465515429    0.000604890465515429
133    0.000590564366666116    0.000590564366666116
134    0.000576609353763288    0.000576609353763288
135    0.00056301604634594    0.00056301604634594
136    0.000549775219589072    0.000549775219589072
137    0.000536877809650296    0.000536877809650296
138    0.000524314918116206    0.000524314918116206
139    0.000512077815627301    0.000512077815627301
140    0.000500157944754123    0.000500157944754123
141    0.000488546922191538    0.000488546922191538
142    0.000477236540333506    0.000477236540333506
143    0.000466286792033754    0.000466286792033754
144    0.000456289508518601    0.000456289508518601
145    0.000446527981149428    0.000446527981149428
146    0.000436996618321986    0.000436996618321986
147    0.00042768992227725    0.00042768992227725
148    0.000418602491351491    0.000418602491351491
149    0.00040972902180933    0.00040972902180933
150    0.000401064309295249    0.000401064309295249
151    0.000392603249936993    0.000392603249936993
152    0.000384340841131189    0.000384340841131189
153    0.000376272182040296    0.000376272182040296
154    0.000368392473826765    0.000368392473826765
155    0.000360697019649359    0.000360697019649359
156    0.000353181224444082    0.000353181224444082
157    0.00034584059451076    0.00034584059451076
158    0.000338670736924826    0.000338670736924826
159    0.000331667358792129    0.000331667358792129
160    0.000324826266363515    0.000324826266363515
161    0.000318143364024179    0.000318143364024179
162    0.00031161465317249    0.00031161465317249
163    0.000305236231000747    0.000305236231000747
164    0.000299004289190039    0.000299004289190039
165    0.000293182734892899    0.000293182734892899
166    0.000287682207083056    0.000287682207083056
167    0.000282293747286069    0.000282293747286069
168    0.000277014933142986    0.000277014933142986
169    0.000271843387171324    0.000271843387171324
170    0.000266776776814012    0.000266776776814012
171    0.000261812814402351    0.000261812814402351
172    0.000256949257040479    0.000256949257040479
173    0.000252183906418964    0.000252183906418964
174    0.000247514608564044    0.000247514608564044
175    0.000242939253528807    0.000242939253528807
176    0.000238455775032204    0.000238455775032204
177    0.000234062150051256    0.000234062150051256
178    0.000229756398371389    0.000229756398371389
179    0.000225536582099659    0.000225536582099659
180    0.00022140080514492    0.00022140080514492
181    0.000217347212669153    0.000217347212669153
182    0.000213492754291188    0.000213492754291188
183    0.00020991509853267    0.00020991509853267
184    0.00020639875022304    0.00020639875022304
185    0.000202942654239542    0.000202942654239542
186    0.000199545768252943    0.000199545768252943
187    0.000196207063054111    0.000196207063054111
188    0.000192925522835952    0.000192925522835952
189    0.000189700145433781    0.000189700145433781
190    0.000186529942527342    0.000186529942527342
191    0.000183413939807101    0.000183413939807101
192    0.000180351177107584    0.000180351177107584
193    0.000177340708510207    0.000177340708510207
194    0.000174381602417881    0.000174381602417881
195    0.000171472941603665    0.000171472941603665
196    0.000168613823235454    0.000168613823235454
197    0.000165970793845543    0.000165970793845543
198    0.000163437042430388    0.000163437042430388
199    0.000160939626560013    0.000160939626560013
200    0.000158478114291784    0.000158478114291784
201    0.000156052072171661    0.000156052072171661
202    0.000153661065742995    0.000153661065742995
203    0.000151304660020937    0.000151304660020937
204    0.000148982419934258    0.000148982419934258
205    0.000146693910736529    0.000146693910736529
206    0.000144438698388224    0.000144438698388224
207    0.00014221634991152    0.00014221634991152
208    0.000140026433719256    0.000140026433719256
209    0.000137868519919548    0.000137868519919548
210    0.000135842325517735    0.000135842325517735
211    0.000133921136965476    0.000133921136965476
212    0.000132023144024933    0.000132023144024933
213    0.00013014820351287    0.00013014820351287
214    0.000128296165092752    0.000128296165092752
215    0.000126466871824486    0.000126466871824486
216    0.000124660160685103    0.000124660160685103
217    0.000122875863061998    0.000122875863061998
218    0.00012111380521973    0.00012111380521973
219    0.000119373808741899    0.000119373808741899
220    0.000117655690949153    0.000117655690949153
221    0.000115959265294521    0.000115959265294521
222    0.000114322224962549    0.000114322224962549
223    0.000112803665706471    0.000112803665706471
224    0.000111300777007897    0.000111300777007897
225    0.000109813547846824    0.000109813547846824
226    0.000108341958603056    0.000108341958603056
227    0.000106885981557919    0.000106885981557919
228    0.000105445581372376    0.000105445581372376
229    0.000104020715542552    0.000104020715542552
230    0.000102611334833941    0.000102611334833941
231    0.000101217383694813    0.000101217383694813
232    9.9838800650065E-05    9.9838800650065E-05
