iteration    errorX    errorY
149    0.0258853146293578    0.0269198285434695
150    0.0252656857180964    0.0262754359876681
151    0.0246608891545645    0.0256464685585648
152    0.0240705698899012    0.0250325570176705
153    0.0234943813742164    0.0244333409651309
154    0.0229319853531476    0.023848468628152
155    0.0223830516692851    0.0232775966544905
156    0.0218472580683522    0.0227203899108859
157    0.0213242900100235    0.0221765212863203
158    0.0208138404832734    0.0216456714999853
159    0.0203156098261426    0.0211275289138469
160    0.0198293055498211    0.0206217893496973
161    0.0193546421669404    0.0201281559105841
162    0.0188913410239766    0.0196463388065172
163    0.0184391301376667    0.0191760551843453
164    0.0179977440353377    0.0187170289617051
165    0.0175669235990611    0.018268990664947
166    0.0171464159135353    0.0178316772709374
167    0.016735974117611    0.0174048320526521
168    0.0163353572593699    0.0169882044284607
