iteration    errorX    errorY
93    0.0348483404345774    0.0348483404345774
94    0.0347175751998083    0.0347175751998083
95    0.034587237079586    0.034587237079586
96    0.0344573247968259    0.0344573247968259
97    0.0343278370785156    0.0343278370785156
98    0.0341987726556838    0.0341987726556838
99    0.0340701302633695    0.0340701302633695
100    0.0339419086405905    0.0339419086405905
101    0.0338141065303124    0.0338141065303124
102    0.0336867226794168    0.0336867226794168
103    0.0335597558386708    0.0335597558386708
104    0.0334332047626949    0.0334332047626949
105    0.0333070682099328    0.0333070682099328
106    0.03318134494262    0.03318134494262
107    0.0330560337267537    0.0330560337267537
108    0.0329311333320622    0.0329311333320622
109    0.0328066425319752    0.0328066425319752
110    0.032682560103594    0.032682560103594
111    0.0325588848276628    0.0325588848276628
112    0.0324356154885394    0.0324356154885394
113    0.0323127508741673    0.0323127508741673
114    0.0321902897760477    0.0321902897760477
115    0.0320682309892124    0.0320682309892124
116    0.0319465733121967    0.0319465733121967
117    0.0318253155470132    0.0318253155470132
118    0.031704456499126    0.031704456499126
119    0.0315839949774255    0.0315839949774255
120    0.0314639297942038    0.0314639297942038
121    0.0313442597651303    0.0313442597651303
122    0.0312249837092281    0.0312249837092281
123    0.0311061004488511    0.0311061004488511
124    0.0309876088096615    0.0309876088096615
125    0.0308695076206077    0.0308695076206077
126    0.0307517957139029    0.0307517957139029
127    0.0306344719250042    0.0306344719250042
128    0.0305175350925923    0.0305175350925923
129    0.0304009840585517    0.0304009840585517
130    0.0302848176679514    0.0302848176679514
131    0.0301690347690258    0.0301690347690258
132    0.0300536342131571    0.0300536342131571
133    0.0299386148548567    0.0299386148548567
134    0.0298239755517486    0.0298239755517486
135    0.0297097151645521    0.0297097151645521
136    0.0295958325570656    0.0295958325570656
137    0.029482326596151    0.029482326596151
138    0.0293691961517175    0.0293691961517175
139    0.0292564400967074    0.0292564400967074
140    0.0291440573070811    0.0291440573070811
141    0.0290320466618029    0.0290320466618029
142    0.0289204070428272    0.0289204070428272
143    0.0288091373350853    0.0288091373350853
144    0.0286982364264724    0.0286982364264724
145    0.0285877032078345    0.0285877032078345
146    0.0284775365729567    0.0284775365729567
147    0.028367735418551    0.028367735418551
148    0.0282582986442445    0.0282582986442445
149    0.0281492251525684    0.0281492251525684
150    0.0280405138489469    0.0280405138489469
151    0.0279321636416866    0.0279321636416866
152    0.027824173441966    0.027824173441966
153    0.0277165421638253    0.0277165421638253
154    0.0276092687241568    0.0276092687241568
155    0.0275023520426955    0.0275023520426955
156    0.027395791042009    0.027395791042009
157    0.0272895846474893    0.0272895846474893
158    0.0271837317873434    0.0271837317873434
159    0.027078231392585    0.027078231392585
160    0.0269730823970256    0.0269730823970256
161    0.026868283737267    0.026868283737267
162    0.0267638343526925    0.0267638343526925
163    0.0266597331854599    0.0266597331854599
164    0.026555979180493    0.026555979180493
165    0.0264525712854748    0.0264525712854748
166    0.0263495084508398    0.0263495084508398
167    0.0262467896297671    0.0262467896297671
168    0.0261444137781733    0.0261444137781733
169    0.0260423798547053    0.0260423798547053
170    0.0259406868207344    0.0259406868207344
171    0.0258393336403489    0.0258393336403489
172    0.025738319280348    0.025738319280348
173    0.0256376427102354    0.0256376427102354
174    0.0255373029022132    0.0255373029022132
175    0.0254372988311755    0.0254372988311755
176    0.0253376294747026    0.0253376294747026
177    0.025238293813055    0.025238293813055
178    0.0251392908291674    0.0251392908291674
179    0.0250406195086434    0.0250406195086434
180    0.0249422788397494    0.0249422788397494
181    0.0248442678134091    0.0248442678134091
182    0.0247465854231981    0.0247465854231981
183    0.0246492306653384    0.0246492306653384
184    0.024552202538693    0.024552202538693
185    0.0244555000447607    0.0244555000447607
186    0.0243591221876706    0.0243591221876706
187    0.0242630679741771    0.0242630679741771
188    0.0241674342588244    0.0241674342588244
189    0.0240721881766325    0.0240721881766325
190    0.0239772615272761    0.0239772615272761
191    0.0238826533346307    0.0238826533346307
192    0.0237883626251667    0.0237883626251667
193    0.0236943884279438    0.0236943884279438
194    0.0236007297746052    0.0236007297746052
195    0.0235073856993722    0.0235073856993722
196    0.0234143552390383    0.0234143552390383
197    0.0233216374329636    0.0233216374329636
198    0.0232292313230696    0.0232292313230696
199    0.0231371359538334    0.0231371359538334
200    0.0230453503722825    0.0230453503722825
201    0.0229538736279895    0.0229538736279895
202    0.0228627047730662    0.0228627047730662
203    0.0227718428621589    0.0227718428621589
204    0.0226812869524427    0.0226812869524427
205    0.0225910361036168    0.0225910361036168
206    0.0225010893778983    0.0225010893778983
207    0.0224114458400181    0.0224114458400181
208    0.0223221045572148    0.0223221045572148
209    0.0222330645992304    0.0222330645992304
210    0.0221443250383044    0.0221443250383044
211    0.0220558849491692    0.0220558849491692
212    0.0219677434090449    0.0219677434090449
213    0.0218798994976342    0.0218798994976342
214    0.0217923522971172    0.0217923522971172
215    0.0217051008921468    0.0217051008921468
216    0.0216181443698434    0.0216181443698434
217    0.0215314818197899    0.0215314818197899
218    0.0214451123340269    0.0214451123340269
219    0.0213590350070474    0.0213590350070474
220    0.0212732489357923    0.0212732489357923
221    0.0211877532196453    0.0211877532196453
222    0.0211025469604278    0.0211025469604278
223    0.021017629262394    0.021017629262394
224    0.0209329992322265    0.0209329992322265
225    0.0208486559790307    0.0208486559790307
226    0.0207645986143304    0.0207645986143304
227    0.0206808262520626    0.0206808262520626
228    0.0205973380085732    0.0205973380085732
229    0.0205141330026113    0.0205141330026113
230    0.0204312103553252    0.0204312103553252
231    0.0203485691902568    0.0203485691902568
232    0.0202662086333375    0.0202662086333375
233    0.0201841278128826    0.0201841278128826
234    0.0201023258595873    0.0201023258595873
235    0.0200208019065212    0.0200208019065212
236    0.0199395550891237    0.0199395550891237
237    0.0198585845451994    0.0198585845451994
238    0.0197778894149129    0.0197778894149129
239    0.0196974688407846    0.0196974688407846
240    0.0196173219676852    0.0196173219676852
241    0.0195374479428313    0.0195374479428313
242    0.0194578459157807    0.0194578459157807
243    0.0193785150384273    0.0193785150384273
244    0.0192994544649966    0.0192994544649966
245    0.0192206633520407    0.0192206633520407
246    0.0191421408584338    0.0191421408584338
247    0.0190638861453671    0.0190638861453671
248    0.0189858983763442    0.0189858983763442
249    0.0189081767171766    0.0189081767171766
250    0.0188307203359783    0.0188307203359783
251    0.0187535284031616    0.0187535284031617
252    0.0186766000914323    0.0186766000914323
253    0.0185999345757844    0.0185999345757844
254    0.0185235310334961    0.0185235310334961
255    0.0184473886441246    0.0184473886441246
256    0.0183715065895014    0.0183715065895014
257    0.0182958840537277    0.0182958840537277
258    0.0182205202231696    0.0182205202231696
259    0.0181454142864532    0.0181454142864532
260    0.0180705654344601    0.0180705654344601
261    0.0179959728603227    0.0179959728603227
262    0.0179216357594191    0.0179216357594191
263    0.0178475533293687    0.0178475533293687
264    0.0177737247700275    0.0177737247700275
265    0.0177001492834832    0.0177001492834832
266    0.0176268260740506    0.0176268260740506
267    0.0175537543482669    0.0175537543482669
268    0.0174809333148867    0.0174809333148867
269    0.0174083621848778    0.0174083621848778
270    0.0173360401714161    0.0173360401714161
271    0.0172639664898811    0.0172639664898811
272    0.017192140357851    0.017192140357851
273    0.0171205609950982    0.0171205609950982
274    0.0170492276235846    0.0170492276235846
275    0.0169781394674567    0.0169781394674567
276    0.0169072957530412    0.0169072957530412
277    0.0168366957088402    0.0168366957088402
278    0.0167663385655263    0.0167663385655263
279    0.0166962235559383    0.0166962235559383
280    0.0166263499150764    0.0166263499150764
281    0.0165567168800974    0.0165567168800974
282    0.0164873236903101    0.0164873236903101
283    0.0164181695871706    0.0164181695871706
284    0.016349253814278    0.016349253814278
285    0.0162805756173691    0.0162805756173691
286    0.0162121342443144    0.0162121342443144
287    0.0161439289451129    0.016143928945113
288    0.016075958971888    0.016075958971888
289    0.0160082235788824    0.0160082235788824
290    0.0159407220224536    0.0159407220224536
291    0.0158734535610694    0.0158734535610694
292    0.0158064174553033    0.0158064174553033
293    0.0157396129678297    0.0157396129678297
294    0.0156730393634193    0.0156730393634193
295    0.0156066959089346    0.0156066959089346
296    0.0155405818733252    0.0155405818733252
297    0.0154746965276234    0.0154746965276234
298    0.0154090391449392    0.0154090391449392
299    0.0153436090004561    0.0153436090004561
300    0.0152784053714263    0.0152784053714263
301    0.0152134275371662    0.0152134275371662
302    0.0151486747790518    0.0151486747790518
303    0.0150841463805141    0.0150841463805141
304    0.0150198416270345    0.0150198416270345
305    0.0149557598061403    0.0149557598061403
306    0.0148919002074002    0.0148919002074002
307    0.0148282621224196    0.0148282621224196
308    0.014764844844836    0.014764844844836
309    0.0147016476703147    0.0147016476703147
310    0.014638669896544    0.0146386698965441
311    0.0145759108232309    0.014575910823231
312    0.0145133697520964    0.0145133697520964
313    0.0144510459868709    0.0144510459868709
314    0.0143889388332898    0.0143889388332898
315    0.0143270475990892    0.0143270475990892
316    0.014265371594001    0.014265371594001
317    0.0142039101297484    0.0142039101297484
318    0.0141426625200418    0.0141426625200418
319    0.0140816280805739    0.0140816280805739
320    0.0140208061290154    0.0140208061290154
321    0.0139601959850104    0.0139601959850104
322    0.013899796970172    0.013899796970172
323    0.0138396084080779    0.0138396084080779
324    0.0137796296242657    0.0137796296242657
325    0.0137198599462286    0.0137198599462286
326    0.0136602987034108    0.0136602987034108
327    0.0136009452272033    0.0136009452272033
328    0.0135417988509392    0.0135417988509392
329    0.0134828589098892    0.0134828589098893
330    0.0134241247412576    0.0134241247412576
331    0.0133655956841772    0.0133655956841772
332    0.0133072710797054    0.0133072710797054
333    0.0132491502708195    0.0132491502708195
334    0.0131912326024125    0.0131912326024125
335    0.0131335174212883    0.0131335174212883
336    0.0130760040761579    0.0130760040761579
337    0.0130186919176342    0.0130186919176342
338    0.0129615802982283    0.0129615802982283
339    0.0129046685723447    0.0129046685723447
340    0.0128479560962771    0.0128479560962771
341    0.0127914422282039    0.0127914422282039
342    0.0127351263281839    0.0127351263281839
343    0.0126790077581517    0.0126790077581518
344    0.0126230858819138    0.0126230858819139
345    0.0125673600651437    0.0125673600651438
346    0.012511829675378    0.012511829675378
347    0.0124564940820114    0.0124564940820115
348    0.0124013526562933    0.0124013526562934
349    0.0123464047713227    0.0123464047713227
350    0.0122916498020438    0.0122916498020439
351    0.0122370871252425    0.0122370871252425
352    0.012182716119541    0.012182716119541
353    0.0121285361653943    0.0121285361653943
354    0.0120745466450855    0.0120745466450855
355    0.0120207469427213    0.0120207469427214
356    0.0119671364442284    0.0119671364442284
357    0.0119137145373483    0.0119137145373483
358    0.0118604806116337    0.0118604806116337
359    0.0118074340584438    0.0118074340584438
360    0.0117545742709402    0.0117545742709402
361    0.0117019006440825    0.0117019006440826
362    0.0116494125746242    0.0116494125746242
363    0.011597109461108    0.0115971094611081
364    0.0115449907038623    0.0115449907038623
365    0.011493055704996    0.0114930557049961
366    0.0114413038683951    0.0114413038683951
367    0.0113897345997176    0.0113897345997176
368    0.0113383473063901    0.0113383473063902
369    0.011287141397603    0.0112871413976031
370    0.0112361162843064    0.0112361162843065
371    0.0111852713792059    0.0111852713792059
372    0.0111346060967582    0.0111346060967582
373    0.0110841198531673    0.0110841198531673
374    0.0110338120663797    0.0110338120663798
375    0.0109836821560808    0.0109836821560808
376    0.01093372954369    0.01093372954369
377    0.0108839536523572    0.0108839536523572
378    0.0108343539069581    0.0108343539069581
379    0.0107849297340901    0.0107849297340902
380    0.0107356805620685    0.0107356805620685
381    0.0106866058209216    0.0106866058209216
382    0.0106377049423871    0.0106377049423872
383    0.0105889773599079    0.0105889773599079
384    0.0105404225086274    0.0105404225086274
385    0.0104920398253861    0.0104920398253861
386    0.0104438287487167    0.0104438287487167
387    0.0103957887188405    0.0103957887188405
388    0.010347919177663    0.0103479191776631
389    0.0103002195687699    0.0103002195687699
390    0.0102526893374225    0.0102526893374226
391    0.0102053279305544    0.0102053279305544
392    0.0101581347967664    0.0101581347967665
393    0.0101111093863233    0.0101111093863234
394    0.0100642511511491    0.0100642511511492
395    0.0100175595448232    0.0100175595448233
396    0.00997103402257622    0.00997103402257624
397    0.00992467404128583    0.00992467404128585
398    0.00987847905947279    0.00987847905947281
399    0.00983244853729676    0.00983244853729678
400    0.00978658193655224    0.00978658193655226
401    0.00974087872066445    0.00974087872066448
402    0.00969533835468531    0.00969533835468534
403    0.0096499603052893    0.00964996030528933
404    0.00960474404076945    0.00960474404076948
405    0.00955968903103323    0.00955968903103327
406    0.00951479474759853    0.00951479474759856
407    0.00947006066358955    0.00947006066358959
408    0.00942548625373282    0.00942548625373285
409    0.00938107099435311    0.00938107099435314
410    0.00933681436336939    0.00933681436336942
411    0.00929271584029083    0.00929271584029086
412    0.00924877490621275    0.00924877490621278
413    0.00920499104381257    0.0092049910438126
414    0.00916136373734586    0.00916136373734589
415    0.00911789247264225    0.00911789247264228
416    0.00907457673710148    0.00907457673710151
417    0.00903141601968936    0.00903141601968939
418    0.0089884098109338    0.00898840981093382
419    0.0089455576029208    0.00894555760292082
420    0.00890285888929045    0.00890285888929047
421    0.00886031316523298    0.008860313165233
422    0.00881791992748478    0.0088179199274848
423    0.0087756786743244    0.00877567867432442
424    0.0087335889055686    0.00873358890556863
425    0.0086916501225684    0.00869165012256842
426    0.00864986182820508    0.00864986182820511
427    0.0086082235268863    0.00860822352688634
428    0.00856673472454211    0.00856673472454214
429    0.00852539492862099    0.00852539492862102
430    0.00848420364808596    0.008484203648086
431    0.00844316039341064    0.00844316039341067
432    0.00840226467657529    0.00840226467657532
433    0.00836151601106294    0.00836151601106297
434    0.00832091391185544    0.00832091391185547
435    0.00828045789542957    0.0082804578954296
436    0.00824014747975314    0.00824014747975317
437    0.00819998218428108    0.00819998218428111
438    0.00815996152995156    0.00815996152995159
439    0.00812008503918207    0.0081200850391821
440    0.0080803522358656    0.00808035223586563
441    0.00804076264536671    0.00804076264536674
442    0.00800131579451768    0.0080013157945177
443    0.00796201121161463    0.00796201121161465
444    0.00792284842641369    0.00792284842641372
445    0.00788382697012714    0.00788382697012717
446    0.00784494637541953    0.00784494637541956
447    0.00780620617640387    0.0078062061764039
448    0.00776760590863776    0.00776760590863779
449    0.0077291451091196    0.00772914510911964
450    0.00769082331628473    0.00769082331628478
451    0.00765264007000165    0.00765264007000167
452    0.0076145949115681    0.00761459491156813
453    0.00757668738370741    0.00757668738370744
454    0.00753891703056456    0.00753891703056458
455    0.00750128339770244    0.00750128339770247
456    0.00746378603209806    0.00746378603209808
457    0.00742642448213875    0.00742642448213876
458    0.00738919829761836    0.00738919829761837
459    0.00735210702973353    0.00735210702973355
460    0.00731515023107989    0.00731515023107991
461    0.00727832745564828    0.0072783274556483
462    0.00724163825882104    0.00724163825882105
463    0.00720508219736818    0.00720508219736819
464    0.00716865882944372    0.00716865882944374
465    0.00713236771458191    0.00713236771458192
466    0.00709620841369345    0.00709620841369346
467    0.00706018048906185    0.00706018048906186
468    0.00702430200044871    0.00702430200044872
469    0.00698862166633973    0.00698862166633975
470    0.00695307089691882    0.00695307089691883
471    0.0069176492624604    0.00691764926246041
472    0.00688235633458038    0.00688235633458038
473    0.00684719168623248    0.0068471916862325
474    0.00681215489170469    0.0068121548917047
475    0.00677724552661553    0.00677724552661554
476    0.00674246316791054    0.00674246316791055
477    0.00670780739385862    0.00670780739385864
478    0.00667327778404844    0.00667327778404846
479    0.00663887391938486    0.00663887391938488
480    0.00660459538208533    0.00660459538208534
481    0.00657044175567627    0.00657044175567629
482    0.00653641262498957    0.00653641262498958
483    0.00650250757615893    0.00650250757615894
484    0.00646872619661636    0.00646872619661638
485    0.00643506807508858    0.00643506807508859
486    0.00640153280159347    0.00640153280159349
487    0.00636811996743655    0.00636811996743657
488    0.0063348291652074    0.00633482916520741
489    0.0063016599887761    0.00630165998877612
490    0.00626861203328979    0.00626861203328981
491    0.00623568489516904    0.00623568489516906
492    0.00620287817210438    0.0062028781721044
493    0.0061701914630528    0.00617019146305281
494    0.00613762436823418    0.00613762436823419
495    0.00610517648912786    0.00610517648912787
496    0.00607284742846909    0.00607284742846909
497    0.00604063679024555    0.00604063679024555
498    0.00600854417969388    0.00600854417969389
499    0.0059765692032962    0.00597656920329621
500    0.00594471146877661    0.00594471146877662
501    0.00591297058509774    0.00591297058509775
502    0.00588134616245731    0.00588134616245731
503    0.0058498378122846    0.00584983781228461
504    0.00581844514723712    0.00581844514723712
505    0.00578716778119704    0.00578716778119705
506    0.00575600532926786    0.00575600532926786
507    0.00572495740777088    0.00572495740777088
508    0.00569402363424185    0.00569402363424185
509    0.00566320362742754    0.00566320362742755
510    0.00563249700728227    0.00563249700728228
511    0.00560190339496459    0.00560190339496459
512    0.0055714224128338    0.0055714224128338
513    0.00554105368444659    0.0055410536844466
514    0.00551079683455368    0.00551079683455368
515    0.00548065148909636    0.00548065148909638
516    0.00545061727520321    0.00545061727520323
517    0.00542069382118665    0.00542069382118667
518    0.00539088075653962    0.00539088075653964
519    0.0053611777119322    0.00536117771193221
520    0.00533158431920827    0.00533158431920828
521    0.00530210021138217    0.00530210021138217
522    0.00527272502263534    0.00527272502263534
523    0.00524345838831302    0.00524345838831303
524    0.0052142999449209    0.0052142999449209
525    0.00518524933012178    0.00518524933012178
526    0.00515630618273231    0.00515630618273231
527    0.00512747014271968    0.00512747014271968
528    0.00509874085119821    0.00509874085119821
529    0.00507011795042621    0.00507011795042621
530    0.00504160108380259    0.00504160108380259
531    0.00501318989586362    0.00501318989586362
532    0.00498488403227963    0.00498488403227963
533    0.00495668313985179    0.00495668313985179
534    0.00492858686650875    0.00492858686650875
535    0.00490059486130347    0.00490059486130348
536    0.00487270677440998    0.00487270677440999
537    0.00484492225712005    0.00484492225712005
538    0.00481724096184002    0.00481724096184002
539    0.00478966254208757    0.00478966254208757
540    0.00476218665248845    0.00476218665248845
541    0.00473481294877332    0.00473481294877332
542    0.00470754108777448    0.00470754108777449
543    0.00468037072742274    0.00468037072742274
544    0.00465330152674411    0.00465330152674412
545    0.00462633314585674    0.00462633314585675
546    0.00459946524596763    0.00459946524596765
547    0.00457269748936952    0.00457269748936952
548    0.00454602953943765    0.00454602953943765
549    0.00451946106062667    0.00451946106062668
550    0.00449299171846744    0.00449299171846744
551    0.00446662117956385    0.00446662117956385
552    0.00444034911158975    0.00444034911158976
553    0.00441417518328575    0.00441417518328575
554    0.00438809906445607    0.00438809906445609
555    0.00436212042596552    0.00436212042596553
556    0.00433623893973623    0.00433623893973625
557    0.00431045427874469    0.00431045427874469
558    0.00428476611701849    0.00428476611701849
559    0.00425917412963336    0.00425917412963336
560    0.00423367799271    0.00423367799271
561    0.00420827738341101    0.00420827738341101
562    0.00418297197993778    0.00418297197993779
563    0.00415776146152751    0.00415776146152752
564    0.00413264550845001    0.00413264550845002
565    0.00410762380200475    0.00410762380200476
566    0.00408269602451777    0.00408269602451777
567    0.0040578618593386    0.00405786185933861
568    0.00403312099083729    0.00403312099083729
569    0.00400847310440129    0.0040084731044013
570    0.00398391788643251    0.00398391788643252
571    0.00395945502434426    0.00395945502434426
572    0.00393508420655821    0.00393508420655821
573    0.00391080512250142    0.00391080512250142
574    0.00388661746260334    0.00388661746260334
575    0.0038625209182928    0.0038625209182928
576    0.00383851518199504    0.00383851518199504
577    0.00381459994712871    0.00381459994712871
578    0.00379077490810291    0.00379077490810292
579    0.00376703976031424    0.00376703976031424
580    0.00374339420014381    0.00374339420014382
581    0.00371983792495428    0.0037198379249543
582    0.00369637063308698    0.00369637063308699
583    0.00367299202385887    0.00367299202385889
584    0.00364970179755972    0.00364970179755973
585    0.00362649965544906    0.00362649965544908
586    0.00360338529975339    0.0036033852997534
587    0.00358035843366317    0.00358035843366319
588    0.00355741876132995    0.00355741876132996
589    0.00353456598786348    0.0035345659878635
590    0.0035117998193288    0.00351179981932882
591    0.00348911996274336    0.00348911996274336
592    0.00346652612607415    0.00346652612607416
593    0.00344401801823481    0.00344401801823482
594    0.0034215953490828    0.0034215953490828
595    0.0033993004268971    0.0033993004268971
596    0.00337713944823587    0.00337713944823588
597    0.00335506256889112    0.00335506256889113
598    0.0033330695045303    0.00333306950453032
599    0.00331115997174149    0.00331115997174151
600    0.00328933368803055    0.00328933368803058
601    0.00326759037181841    0.00326759037181843
602    0.00324592974243824    0.00324592974243824
603    0.0032243515201327    0.00322435152013272
604    0.00320285542605124    0.00320285542605125
605    0.00318144118224725    0.00318144118224726
606    0.00316010851167539    0.00316010851167539
607    0.00313885713818881    0.00313885713818882
608    0.00311768678653647    0.00311768678653647
609    0.00309659718236034    0.00309659718236034
610    0.00307558805219275    0.00307558805219276
611    0.00305465912345367    0.00305465912345367
612    0.0030338101244479    0.00303381012444792
613    0.00301304078436258    0.00301304078436258
614    0.00299235083326428    0.00299235083326429
615    0.00297174000209643    0.00297174000209645
616    0.00295120802267666    0.00295120802267666
617    0.00293075462769404    0.00293075462769405
618    0.00291037955070649    0.00291037955070649
619    0.00289008252613807    0.00289008252613807
620    0.00286986328927636    0.00286986328927637
621    0.00284972157626982    0.00284972157626982
622    0.00282965712412511    0.00282965712412511
623    0.00280966967070448    0.00280966967070449
624    0.00278975895472316    0.00278975895472317
625    0.00276992471574672    0.00276992471574674
626    0.00275016669418846    0.00275016669418847
627    0.00273048463130679    0.0027304846313068
628    0.00271087826920265    0.00271087826920266
629    0.0026913473508169    0.00269134735081691
630    0.00267189161992777    0.00267189161992779
631    0.00265251082114823    0.00265251082114824
632    0.00263320469992342    0.00263320469992344
633    0.00261397300252814    0.00261397300252815
634    0.0025948154760642    0.0025948154760642
635    0.00257573186845794    0.00257573186845794
636    0.00255672192845764    0.00255672192845766
637    0.00253778540563102    0.00253778540563104
638    0.00251892205036264    0.00251892205036265
639    0.00250013161385144    0.00250013161385144
640    0.00248141384810814    0.00248141384810815
641    0.00246276850595283    0.00246276850595285
642    0.00244419534101236    0.00244419534101237
643    0.00242569410771788    0.0024256941077179
644    0.00240726456130236    0.00240726456130239
645    0.00238890645779807    0.00238890645779809
646    0.0023706195540341    0.00237061955403411
647    0.0023524036076339    0.00235240360763391
648    0.00233425837701282    0.00233425837701282
649    0.00231618362137557    0.00231618362137558
650    0.00229817910071388    0.00229817910071389
651    0.00228024457580395    0.00228024457580396
652    0.00226237980820408    0.00226237980820409
653    0.00224458456025214    0.00224458456025215
654    0.00222685859506324    0.00222685859506325
655    0.00220920167652724    0.00220920167652724
656    0.0021917150905628    0.0021917150905628
657    0.00217430350119523    0.00217430350119523
658    0.00215695972420633    0.00215695972420633
659    0.00213968352872437    0.00213968352872438
660    0.00212247468463163    0.00212247468463164
661    0.00210533296256203    0.00210533296256205
662    0.00208825813389878    0.0020882581338988
663    0.00207124997077206    0.00207124997077208
664    0.0020543082460567    0.00205430824605672
665    0.00203743273336979    0.00203743273336982
666    0.00202062320706845    0.00202062320706848
667    0.00200387944224744    0.00200387944224746
668    0.0019872012147369    0.00198720121473692
669    0.00197058830110004    0.00197058830110006
670    0.00195404047863081    0.00195404047863083
671    0.00193755752535166    0.00193755752535169
672    0.00192113922001127    0.00192113922001129
673    0.00190478534208217    0.00190478534208219
674    0.0018884956717586    0.00188849567175863
675    0.00187226998995418    0.0018722699899542
676    0.00185610807829963    0.00185610807829965
677    0.00184000971914058    0.0018400097191406
678    0.00182397469553525    0.00182397469553528
679    0.00180800279125232    0.00180800279125234
680    0.00179209379076856    0.00179209379076859
681    0.00177624747926672    0.00177624747926675
682    0.00176046364263322    0.00176046364263325
683    0.00174474206745602    0.00174474206745605
684    0.00172908254102234    0.00172908254102237
685    0.00171348485131648    0.0017134848513165
686    0.00169794878701763    0.00169794878701766
687    0.00168247413749768    0.0016824741374977
688    0.00166706069281903    0.00166706069281906
689    0.00165170824373242    0.00165170824373244
690    0.00163646845269739    0.00163646845269741
691    0.00162136466989718    0.0016213646698972
692    0.00160632065017851    0.00160632065017854
693    0.00159133618942208    0.00159133618942212
694    0.00157641108417683    0.00157641108417685
695    0.00156154513165779    0.00156154513165781
696    0.00154673812974406    0.00154673812974408
697    0.00153198987697666    0.00153198987697668
698    0.00151730017255649    0.0015173001725565
699    0.00150266881634214    0.00150266881634215
700    0.00148809560884796    0.00148809560884798
701    0.00147358035124191    0.00147358035124192
702    0.00145912284534345    0.00145912284534346
